timestamp,matched_depeg_date,lead_time_days,PC,feature,loading,abs_loading
2023-03-10,2023-03-11,1,PC1,percent_change_30d,-0.03623483041443983,0.03623483041443983
2023-03-10,2023-03-11,1,PC1,volume_percent_change_24h,-0.002058181467816448,0.002058181467816448
2023-03-10,2023-03-11,1,PC1,volume_percent_change_7d,-0.012505035667892881,0.012505035667892881
2023-03-10,2023-03-11,1,PC1,volume_percent_change_30d,-0.12073467633541754,0.12073467633541754
2023-03-10,2023-03-11,1,PC1,market_cap_percent_change_24h,0.24317573010964283,0.24317573010964283
2023-03-10,2023-03-11,1,PC1,market_cap_percent_change_7d,0.28878596213931096,0.28878596213931096
2023-03-10,2023-03-11,1,PC1,market_cap_percent_change_30d,0.31296043648075,0.31296043648075
2023-03-10,2023-03-11,1,PC1,circulating_supply_percent_change_24h,0.1999041848055016,0.1999041848055016
2023-03-10,2023-03-11,1,PC1,circulating_supply_percent_change_7d,0.2779666538136625,0.2779666538136625
2023-03-10,2023-03-11,1,PC1,circulating_supply_percent_change_30d,0.30951496350872915,0.30951496350872915
2023-03-10,2023-03-11,1,PC1,realized_daily_volatility,-0.18074638068436966,0.18074638068436966
2023-03-10,2023-03-11,1,PC1,peg_error,-0.2769314085783746,0.2769314085783746
2023-03-10,2023-03-11,1,PC1,abs_peg_error,-0.22042852095370524,0.22042852095370524
2023-03-10,2023-03-11,1,PC1,price_deviation_5d,-0.2507776683339296,0.2507776683339296
2023-03-10,2023-03-11,1,PC1,price_deviation_30d,-0.00726240962717118,0.00726240962717118
2023-03-10,2023-03-11,1,PC1,downward_price_deviation_5d,0.16372291105126707,0.16372291105126707
2023-03-10,2023-03-11,1,PC1,downward_price_deviation_30d,0.25520451228706414,0.25520451228706414
2023-03-10,2023-03-11,1,PC1,fear_greed_index,-0.2659399276091486,0.2659399276091486
2023-03-10,2023-03-11,1,PC1,fed_funds_rate,-0.2762071411704698,0.2762071411704698
2023-03-10,2023-03-11,1,PC2,percent_change_24h,0.33556980851277535,0.33556980851277535
2023-03-10,2023-03-11,1,PC2,percent_change_7d,0.3411026880151098,0.3411026880151098
2023-03-10,2023-03-11,1,PC2,percent_change_30d,0.33555694584575163,0.33555694584575163
2023-03-10,2023-03-11,1,PC2,volume_percent_change_24h,0.10041374232471104,0.10041374232471104
2023-03-10,2023-03-11,1,PC2,volume_percent_change_7d,0.08497645040108223,0.08497645040108223
2023-03-10,2023-03-11,1,PC2,volume_percent_change_30d,-0.06318212305195485,0.06318212305195485
2023-03-10,2023-03-11,1,PC2,market_cap_percent_change_24h,0.018478914244414012,0.018478914244414012
2023-03-10,2023-03-11,1,PC2,market_cap_percent_change_7d,0.12689117083893384,0.12689117083893384
2023-03-10,2023-03-11,1,PC2,market_cap_percent_change_30d,0.1905419838883941,0.1905419838883941
2023-03-10,2023-03-11,1,PC2,circulating_supply_percent_change_24h,0.09016662285347171,0.09016662285347171
2023-03-10,2023-03-11,1,PC2,circulating_supply_percent_change_7d,0.14504686772481004,0.14504686772481004
2023-03-10,2023-03-11,1,PC2,circulating_supply_percent_change_30d,0.1973898634604847,0.1973898634604847
2023-03-10,2023-03-11,1,PC2,realized_daily_volatility,0.25602938484108756,0.25602938484108756
2023-03-10,2023-03-11,1,PC2,peg_error,0.29066459352390883,0.29066459352390883
2023-03-10,2023-03-11,1,PC2,abs_peg_error,0.31807659409647926,0.31807659409647926
2023-03-10,2023-03-11,1,PC2,price_deviation_5d,0.23639486002940255,0.23639486002940255
2023-03-10,2023-03-11,1,PC2,price_deviation_30d,0.2754472780986283,0.2754472780986283
2023-03-10,2023-03-11,1,PC2,downward_price_deviation_5d,0.021207359472811556,0.021207359472811556
2023-03-10,2023-03-11,1,PC2,downward_price_deviation_30d,0.21930387671733031,0.21930387671733031
2023-03-10,2023-03-11,1,PC2,fear_greed_index,-0.21320637959560226,0.21320637959560226
2023-03-10,2023-03-11,1,PC2,fed_funds_rate,-0.19824916723445649,0.19824916723445649
2023-03-11,2023-03-11,0,PC1,percent_change_24h,0.3056361956833163,0.3056361956833163
2023-03-11,2023-03-11,0,PC1,percent_change_7d,0.31909823126804127,0.31909823126804127
2023-03-11,2023-03-11,0,PC1,percent_change_30d,0.292154203132586,0.292154203132586
2023-03-11,2023-03-11,0,PC1,volume_percent_change_24h,0.02454345190207079,0.02454345190207079
2023-03-11,2023-03-11,0,PC1,volume_percent_change_7d,0.15969251346203558,0.15969251346203558
2023-03-11,2023-03-11,0,PC1,volume_percent_change_30d,0.04311523547492022,0.04311523547492022
2023-03-11,2023-03-11,0,PC1,market_cap_percent_change_24h,-0.23595401492263265,0.23595401492263265
2023-03-11,2023-03-11,0,PC1,market_cap_percent_change_7d,-0.15901846988098997,0.15901846988098997
2023-03-11,2023-03-11,0,PC1,market_cap_percent_change_30d,-0.1629577665442748,0.1629577665442748
2023-03-11,2023-03-11,0,PC1,circulating_supply_percent_change_24h,-0.14705785053120304,0.14705785053120304
2023-03-11,2023-03-11,0,PC1,circulating_supply_percent_change_7d,-0.11969768458201055,0.11969768458201055
2023-03-11,2023-03-11,0,PC1,circulating_supply_percent_change_30d,-0.14989824868373378,0.14989824868373378
2023-03-11,2023-03-11,0,PC1,realized_daily_volatility,0.30954803981827084,0.30954803981827084
2023-03-11,2023-03-11,0,PC1,peg_error,0.3326070928069449,0.3326070928069449
2023-03-11,2023-03-11,0,PC1,abs_peg_error,0.3224819811251656,0.3224819811251656
2023-03-11,2023-03-11,0,PC1,price_deviation_5d,0.3245336983266515,0.3245336983266515
2023-03-11,2023-03-11,0,PC1,price_deviation_30d,0.2813623617753849,0.2813623617753849
2023-03-11,2023-03-11,0,PC1,downward_price_deviation_5d,-0.08636927632977998,0.08636927632977998
2023-03-11,2023-03-11,0,PC1,downward_price_deviation_30d,-0.09052278579796152,0.09052278579796152
2023-03-11,2023-03-11,0,PC1,fear_greed_index,0.05480009519608525,0.05480009519608525
2023-03-11,2023-03-11,0,PC1,fed_funds_rate,0.1091798693444292,0.1091798693444292
2023-03-11,2023-03-11,0,PC2,percent_change_24h,-0.13170415539653815,0.13170415539653815
2023-03-11,2023-03-11,0,PC2,percent_change_7d,-0.14054102641336952,0.14054102641336952
2023-03-11,2023-03-11,0,PC2,percent_change_30d,-0.1761148135316824,0.1761148135316824
2023-03-11,2023-03-11,0,PC2,volume_percent_change_24h,-0.06883669089180036,0.06883669089180036
2023-03-11,2023-03-11,0,PC2,volume_percent_change_7d,-0.11603579759821844,0.11603579759821844
2023-03-11,2023-03-11,0,PC2,volume_percent_change_30d,0.11790971813200693,0.11790971813200693
2023-03-11,2023-03-11,0,PC2,market_cap_percent_change_24h,-0.11494793667141198,0.11494793667141198
2023-03-11,2023-03-11,0,PC2,market_cap_percent_change_7d,-0.29921714124424087,0.29921714124424087
2023-03-11,2023-03-11,0,PC2,market_cap_percent_change_30d,-0.3322517637669177,0.3322517637669177
2023-03-11,2023-03-11,0,PC2,circulating_supply_percent_change_24h,-0.17310112944923886,0.17310112944923886
2023-03-11,2023-03-11,0,PC2,circulating_supply_percent_change_7d,-0.3202314550207857,0.3202314550207857
2023-03-11,2023-03-11,0,PC2,circulating_supply_percent_change_30d,-0.34071577824587573,0.34071577824587573
2023-03-11,2023-03-11,0,PC2,realized_daily_volatility,-0.12706023492526114,0.12706023492526114
2023-03-11,2023-03-11,0,PC2,peg_error,-0.09243163418063635,0.09243163418063635
2023-03-11,2023-03-11,0,PC2,abs_peg_error,-0.12511607178046363,0.12511607178046363
2023-03-11,2023-03-11,0,PC2,price_deviation_5d,-0.09964728710219956,0.09964728710219956
2023-03-11,2023-03-11,0,PC2,price_deviation_30d,-0.16779619605140125,0.16779619605140125
2023-03-11,2023-03-11,0,PC2,downward_price_deviation_5d,-0.1737057660702975,0.1737057660702975
2023-03-11,2023-03-11,0,PC2,downward_price_deviation_30d,-0.31028922728236297,0.31028922728236297
2023-03-11,2023-03-11,0,PC2,fear_greed_index,0.3599960088608363,0.3599960088608363
2023-03-11,2023-03-11,0,PC2,fed_funds_rate,0.32182046411172716,0.32182046411172716
